17	125
19	122
17	127
16	129
21	126
16	124
20	128
14	125
21	121
21	118
16	119
19	117
18	122
17	127
17	129
18	119
21	124
14	121
17	123
16	124
17	128
20	121
17	128
19	126
23	118
20	114
14	125
21	123
20	128
16	128
16	125
18	117
18	119
16	116
18	119
20	117
21	118
19	123
16	115
16	124
15	123
19	131
16	128
16	127
15	126
18	126
18	126
18	121
18	127
21	127
23	135
19	127
17	128
19	126
15	127
19	132
16	132
16	134
19	136
15	141
17	140
15	138
20	141
20	141
15	142
18	137
15	138
18	139
14	137
19	136
18	130
16	128
15	126
18	134
21	137
17	136
16	131
20	129
15	127
16	133
22	133
15	134
17	144
15	143
19	135
18	142
15	136
16	139
14	141
14	141
16	133
17	135
17	137
20	129
16	129
15	128
17	125
15	128
14	122
19	123
15	125
20	128
21	128
20	131
18	126
17	126
17	119
19	119
12	125
17	126
16	138
15	128
18	133
17	132
20	129
18	127
12	129
17	130
14	131
20	131
19	128
18	129
18	123
20	126
22	129
15	131
21	125
22	133
20	120
21	129
18	127
22	126
18	127
20	126
19	128
18	127
15	127
19	125
21	120
21	127
17	131
13	129
14	124
17	125
16	125
14	123
18	124
18	128
19	134
18	126
20	139
21	139
16	132
20	133
19	130
21	129
16	132
20	131
15	129
15	125
22	123
18	122
19	129
17	138
21	133
19	134
20	132
16	132
17	135
16	139
18	131
18	130
19	132
17	126
17	126
17	127
17	127
15	132
18	145
21	139
18	126
18	129
16	122
20	123
16	119
17	123
14	127
18	116
17	123
20	124
21	123
15	123
20	115
17	116
18	118
15	122
18	121
13	119
18	128
17	122
16	119
18	117
20	115
19	113
19	109
17	107
17	114
17	115
16	116
16	114
20	115
20	112
18	107
15	106
21	108
17	109
19	117
16	116
16	110
16	117
21	118
18	122
17	126
24	126
18	119
16	125
19	121
18	125
20	124
19	128
22	133
19	125
15	125
17	123
21	125
19	117
24	112
17	112
16	112
21	119
18	117
16	114
17	113
20	112
15	107
19	113
19	118
19	109
20	113
20	111
14	116
22	118
15	125
19	132
16	128
16	127
16	118
17	117
16	119
22	122
15	120
16	124
18	122
21	122
16	125
19	129
22	133
19	130
16	127
15	129
19	129
17	130
18	132
17	129
16	125
19	119
17	124
15	121
15	126
21	127
18	127
20	128
17	125
14	128
20	131
15	130
21	128
22	132
17	122
19	130
14	133
20	130
16	130
16	130
18	126
17	124
17	126
21	125
18	124
16	126
20	127
14	124
18	134
19	136
19	133
18	123
12	120
15	121
19	127
20	119
13	120
19	121
18	118
18	125
19	123
20	127
19	125
18	125
13	123
20	127
19	127
16	129
19	131
14	134
20	132
17	132
22	127
17	128
16	130
18	133
18	136
14	126
21	130
20	126
20	129
20	134
18	132
16	141
17	131
16	135
13	129
19	122
19	127
18	122
16	121
15	125
15	123
16	124
22	117
20	123
19	129
17	125
17	122
15	122
19	120
22	127
21	128
19	127
19	124
24	126
18	132
19	132
15	133
14	131
17	132
19	129
20	126
18	134
12	129
18	132
18	130
19	134
19	148
20	143
14	146
23	151
20	153
16	149
16	143
24	138
18	136
13	133
20	135
12	134
17	131
17	132
17	127
19	121
15	120
16	122
20	122
15	123
16	127
16	122
15	123
16	132
19	126
17	123
16	127
21	124
14	128
16	126
16	126
16	122
19	124
17	127
18	126
15	123
20	120
19	120
16	123
15	122
18	119
18	119
19	118
15	114
16	115
15	116
19	123
19	126
17	123
19	129
19	130
18	131
19	132
18	131
16	134
17	133
17	131
21	131
17	129
15	125
18	116
22	122
19	124
17	121
14	121
17	123
20	119
14	114
15	125
17	131
16	135
17	128
15	131
19	131
17	125
17	127
20	126
24	125
17	130
17	132
16	127
19	130
15	128
18	128
15	129
17	134
19	133
16	129
17	128
18	127
23	130
19	130
15	133
15	135
20	134
22	132
20	133
19	135
18	132
19	128
19	128
15	129
22	130
21	128
16	128
17	122
18	123
18	126
19	125
16	125
16	131
17	130
21	123
16	130
18	130
15	124
15	120
19	122
18	118
13	120
20	126
17	117
16	115
18	114
14	113
22	111
18	112
15	113
16	117
18	121
18	116
16	125
15	114
22	116
20	114
17	115
17	114
15	109
15	104
17	103
21	101
17	107
18	111
19	113
16	120
18	124
19	126
18	128
21	128
19	123
19	127
20	122
18	126
16	127
16	118
21	117
17	113
19	119
18	118
19	116
16	111
21	116
18	113
18	114
16	109
18	108
19	105
13	109
22	113
18	115
18	119
19	114
13	118
20	117
20	125
17	122
21	125
19	120
17	115
19	121
15	124
18	125
17	123
17	121
18	126
20	127
16	128
21	125
20	123
20	127
17	126
19	123
20	119
17	119
20	114
21	116
15	113
18	112
20	118
17	119
22	121
20	121
15	121
16	123
16	127
18	123
19	121
21	122
20	122
21	118
16	118
16	118
21	117
20	121
19	121
21	119
14	114
18	118
18	119
18	122
21	126
17	116
17	114
14	120
21	123
13	122
19	116
18	115
19	116
19	116
22	118
18	117
19	118
20	117
17	113
18	116
16	118
15	114
18	111
22	114
16	111
17	103
18	98
19	101
22	107
20	100
19	106
13	106
16	107
16	108
18	106
18	115
20	115
22	113
19	111
18	116
17	116
19	118
19	121
18	118
23	112
17	108
21	108
18	116
15	119
21	119
17	118
18	125
16	122
19	117
19	115
14	116
17	119
20	128
17	132
19	122
15	127
19	125
21	123
20	118
15	125
20	126
20	119
21	116
13	121
18	125
23	126
20	123
18	120
18	119
19	125
13	125
19	126
19	129
17	140
19	143
17	136
14	134
18	136
17	131
19	123
17	127
21	123
17	125
16	130
18	130
19	127
19	129
19	125
21	125
19	131
20	135
20	145
16	135
18	134
19	130
20	128
25	125
22	128
21	122
18	125
22	118
16	120
15	126
21	127
14	126
20	132
19	128
18	125
16	123
21	122
18	123
23	124
17	121
17	132
17	129
15	124
19	124
19	122
20	120
17	123
17	121
15	120
18	122
14	122
18	123
16	121
17	125
18	126
22	120
19	127
19	128
20	130
19	130
18	126
23	127
20	134
17	129
19	125
22	124
18	129
20	133
20	137
18	136
18	139
18	130
18	129
18	127
18	122
16	124
17	123
22	128
18	127
14	124
18	127
15	126
20	124
16	122
20	118
18	116
18	124
21	132
17	128
23	125
19	127
21	131
19	131
16	131
18	133
23	128
21	125
17	126
20	128
21	137
15	139
21	144
16	140
21	137
18	136
18	133
22	140
16	142
19	142
24	140
19	135
23	129
18	132
17	130
17	132
17	128
22	129
18	130
16	131
20	129
19	127
16	129
19	129
19	135
16	136
20	127
21	128
19	132
20	131
20	127
20	131
18	131
21	139
19	146
22	145
22	145
17	143
26	143
18	142
21	137
17	137
17	137
19	129
20	129
17	129
20	121
20	126
22	132
20	138
18	139
19	142
21	139
14	144
16	140
22	138
18	135
19	137
14	137
15	139
19	139
20	141
17	136
16	135
17	131
13	133
19	134
19	136
19	142
19	141
23	134
17	133
17	141
20	140
20	141
21	133
22	144
24	144
20	142
22	140
26	141
20	126
21	135
22	135
17	128
19	131
17	132
19	128
19	128
21	129
22	131
18	131
15	123
21	122
15	121
22	126
24	130
19	125
20	126
14	128
19	130
20	129
18	132
18	122
21	124
16	124
20	140
17	139
18	130
20	135
17	129
20	119
18	119
23	125
20	127
20	128
18	128
17	132
19	129
19	131
23	136
18	143
20	136
22	137
19	135
19	136
20	133
19	128
24	135
19	133
21	133
21	131
22	129
22	128
22	126
17	127
17	135
19	128
21	128
20	126
18	121
19	126
16	135
21	129
23	133
18	129
16	127
22	140
21	141
21	135
18	137
23	134
17	137
19	135
18	130
20	127
18	130
18	132
22	124
14	127
15	132
18	128
17	124
17	126
21	120
20	128
20	124
21	132
18	128
18	132
18	127
21	128
20	134
19	135
21	141
21	144
17	140
19	137
22	143
17	139
15	142
21	138
22	143
22	142
21	141
14	136
19	134
25	137
23	134
20	140
22	135
19	135
20	135
23	125
24	124
20	127
20	125
19	127
19	131
17	129
22	132
16	126
18	120
24	118
20	123
20	123
20	126
22	129
17	122
15	129
18	129
24	134
19	137
16	134
21	136
19	135
17	134
20	135
18	127
19	128
22	126
21	123
20	130
20	126
22	128
19	131
21	123
22	124
22	123
19	124
17	122
22	121
23	125
24	135
22	136
16	137
20	134
23	134
16	133
22	130
21	135
17	129
24	126
19	133
17	140
22	136
19	136
17	133
18	136
22	131
20	131
19	132
20	137
19	136
17	133
19	138
23	130
20	135
19	132
15	127
18	125
19	128
22	126
18	126
21	123
16	119
21	126
22	120
19	113
23	113
21	117
20	121
19	128
22	127
19	132
30	129
17	137
21	136
21	137
22	143
20	141
21	136
19	132
23	134
22	139
20	142
21	143
19	143
20	144
20	140
19	145
23	142
21	148
17	146
20	141
22	141
21	142
16	140
23	144
22	138
21	137
18	137
20	132
20	130
18	125
22	125
20	118
20	130
22	125
27	118
18	119
19	127
18	128
21	134
21	136
20	133
20	126
24	132
18	131
20	129
18	127
24	121
20	113
19	114
21	117
20	121
21	111
20	115
18	117
19	115
19	114
22	117
19	117
19	114
21	114
23	113
21	112
21	113
22	110
19	112
22	116
21	121
17	124
19	124
21	122
17	120
25	116
18	116
17	117
18	119
18	123
23	127
20	133
18	129
22	139
19	135
22	139
18	142
22	136
21	128
24	128
18	127
21	128
14	129
21	131
20	127
15	127
15	127
22	135
26	136
17	133
24	129
15	129
20	128
18	130
18	129
24	128
15	126
14	130
20	137
21	134
18	128
16	129
18	128
16	123
19	121
21	122
22	123
20	125
18	127
24	129
20	133
20	140
18	140
20	135
18	139
19	134
20	136
15	131
20	133
21	127
17	136
22	130
14	129
20	123
22	120
18	118
20	123
16	126
20	129
20	127
21	126
24	126
22	129
16	134
19	136
18	134
19	134
18	125
20	130
18	131
20	130
22	135
22	132
18	136
16	134
20	134
20	130
17	134
20	137
16	131
19	127
23	132
22	134
19	138
24	135
18	141
17	137
20	137
18	132
18	128
23	124
26	130
18	124
16	126
18	119
16	122
23	121
25	123
26	125
16	130
22	131
16	125
15	121
23	121
23	118
21	116
20	119
25	121
20	128
22	127
28	132
26	132
23	129
23	125
23	128
22	125
20	123
21	125
17	125
22	124
22	124
17	125
23	125
17	132
24	136
22	134
20	137
21	134
19	124
21	128
17	127
18	139
20	135
22	136
23	133
23	132
21	135
23	129
17	131
20	124
26	124
15	129
19	126
18	126
20	134
22	139
18	131
19	124
23	133
15	135
19	126
22	129
23	131
18	128
21	137
18	138
19	140
22	130
20	125
18	128
22	135
22	126
21	124
17	132
23	135
19	128
20	136
22	133
22	131
18	129
17	137
22	138
21	136
20	130
22	130
20	132
20	130
17	124
22	130
21	130
19	124
20	122
19	119
22	124
20	129
19	137
21	132
18	129
21	128
18	129
18	124
21	121
20	127
19	128
16	127
23	123
23	125
19	134
20	132
18	140
23	135
21	141
16	134
19	134
17	132
21	137
19	143
18	138
16	142
18	140
20	141
18	140
21	148
20	143
19	146
15	140
22	141
22	142
20	138
21	135
17	126
19	122
17	125
20	128
20	135
17	136
18	129
13	131
17	132
22	133
23	127
19	122
18	123
20	119
19	117
22	117
20	113
15	119
15	122
18	120
22	112
19	109
17	111
18	111
18	118
23	115
19	113
20	115
20	121
19	119
17	119
23	120
20	121
18	121
18	119
18	125
20	124
18	124
21	121
21	125
18	130
16	133
20	132
17	130
22	125
20	123
23	121
26	125
24	130
22	130
17	124
21	121
20	124
22	124
19	123
23	115
23	108
20	115
21	112
17	120
20	116
22	117
17	125
21	121
18	122
19	124
22	120
23	117
23	113
19	113
22	118
18	126
23	125
17	116
20	122
19	125
26	126
18	127
23	132
18	141
15	133
21	136
19	140
20	137
19	141
19	137
20	137
22	133
18	133
15	133
22	140
19	135
18	137
23	130
18	135
24	131
22	124
17	127
19	128
21	124
28	133
20	129
20	132
22	135
23	138
20	139
22	140
17	140
19	138
20	139
21	139
21	139
20	141
23	132
19	137
23	130
19	137
19	137
17	141
18	142
17	144
22	150
20	148
20	146
18	147
21	145
15	156
17	150
22	152
17	144
21	149
23	151
23	156
23	148
23	147
14	142
16	145
24	145
23	140
20	147
22	144
20	139
19	134
23	132
20	134
19	136
22	128
15	130
17	131
21	135
18	137
20	140
20	138
17	144
19	144
17	148
21	150
21	147
20	146
22	145
18	144
20	144
23	144
21	140
22	141
18	137
21	137
20	140
23	142
19	146
24	147
21	141
22	139
18	142
20	140
18	147
19	148
19	150
15	147
19	153
26	156
19	162
19	160
17	158
23	153
21	156
21	147
19	148
19	141
19	140
23	144
21	146
20	148
19	145
21	149
20	142
15	139
20	135
23	138
23	139
19	134
18	134
20	131
19	144
20	136
22	138
23	135
24	129
17	134
21	136
19	139
20	142
23	138
20	136
21	137
21	139
23	135
18	125
18	126
18	124
18	125
19	121
22	122
15	121
21	119
17	120
23	116
15	121
21	131
15	125
18	124
21	121
24	120
21	123
17	129
24	129
21	127
17	121
24	131
22	132
19	131
18	139
21	137
17	134
18	130
18	131
22	130
18	136
23	132
24	131
20	140
21	140
26	136
18	131
19	128
18	123
20	131
18	130
19	130
19	134
17	133
18	131
23	134
22	142
20	135
18	137
15	138
24	140
21	142
27	140
18	149
18	152
17	148
16	144
21	138
24	138
25	142
22	142
22	138
20	131
20	136
20	129
19	131
19	130
22	126
23	132
19	131
21	126
23	133
15	134
21	137
21	136
23	133
18	138
18	137
24	137
18	136
19	139
21	136
20	135
19	135
22	135
15	132
17	137
20	139
20	143
24	140
18	143
22	139
20	134
23	133
24	135
25	130
18	124
22	127
27	132
15	133
23	136
18	128
17	131
20	135
17	135
22	130
19	132
22	132
19	136
17	138
19	128
21	141
15	133
16	132
19	138
20	129
18	129
16	126
20	131
20	135
22	136
22	130
18	133
25	132
23	137
22	136
16	137
16	141
18	144
18	138
26	136
20	136
21	134
14	135
24	136
21	145
20	134
20	140
18	141
24	136
18	143
19	134
17	135
17	138
18	141
23	138
19	146
22	147
19	144
23	143
21	148
17	142
24	140
19	139
13	133
24	132
15	135
23	132
17	135
17	140
18	140
20	141
17	139
19	131
19	132
20	126
21	130
19	136
16	135
20	140
16	141
21	139
20	140
20	145
20	134
20	130
18	135
19	136
18	132
17	129
19	133
16	132
20	134
18	128
18	130
21	127
19	138
19	138
20	136
22	138
18	138
20	142
20	143
23	143
17	140
18	148
28	145
19	148
21	149
22	142
18	139
20	138
16	136
17	130
21	135
15	131
20	128
19	128
18	128
20	128
25	128
18	131
20	131
16	133
16	137
21	141
19	142
19	139
19	142
20	137
14	139
20	135
22	136
21	135
26	133
19	137
15	139
18	141
15	143
19	141
15	137
23	144
17	137
22	138
19	133
17	131
22	133
16	134
17	136
17	130
18	129
19	132
21	129
22	127
18	122
17	120
20	129
18	141
19	141
16	140
16	139
20	142
16	141
16	144
23	144
21	142
18	135
19	128
24	133
19	129
18	128
23	122
21	128
18	125
17	125
19	125
19	127
16	116
21	116
21	129
22	128
18	129
15	126
23	132
20	142
14	136
18	134
21	129
21	127
15	124
18	124
21	122
20	123
16	125
18	125
19	126
19	125
15	123
20	123
17	118
19	122
20	124
20	125
19	128
17	127
20	130
18	126
22	122
21	129
17	128
23	127
22	128
18	128
18	121
15	122
22	121
16	124
15	128
21	127
13	130
20	126
22	128
21	125
18	126
20	130
18	131
17	133
19	128
22	132
23	129
13	125
21	130
19	128
18	128
16	127
19	131
19	128
13	130
15	131
17	133
17	127
24	125
18	131
19	133
19	137
23	127
17	123
19	129
17	133
20	130
22	130
25	130
16	130
18	126
22	121
22	125
20	126
18	128
19	121
23	120
22	124
21	123
17	117
22	120
17	117
22	120
21	118
20	118
19	120
21	117
24	126
18	120
16	127
22	118
19	124
18	121
20	123
22	125
20	124
21	121
17	124
16	126
17	131
22	129
15	125
17	130
18	132
23	133
19	126
24	125
23	125
20	124
20	128
24	123
19	123
19	122
19	122
21	132
16	132
19	130
18	129
24	127
20	132
18	132
17	130
15	131
18	133
18	133
21	139
15	131
17	131
17	133
17	129
13	128
19	124
22	121
19	123
23	125
17	122
24	123
21	125
20	130
22	128
17	131
22	135
18	128
17	128
21	127
19	128
18	124
21	123
20	129
18	126
19	126
22	125
22	120
16	123
18	125
20	123
24	120
19	119
20	126
24	117
19	113
20	117
23	119
24	120
13	127
16	126
23	125
16	120
20	123
20	120
18	117
18	117
18	114
21	116
19	116
20	122
14	126
20	130
17	135
20	133
21	136
19	132
21	128
18	130
18	135
18	133
19	129
25	136
19	129
17	129
21	130
21	136
19	137
22	139
18	133
20	132
24	127
21	126
20	121
22	125
19	123
18	123
19	125
18	124
18	121
23	122
24	126
20	128
23	130
18	127
22	126
18	126
17	121
22	123
17	126
18	123
20	124
24	126
18	127
16	121
22	122
21	121
19	124
22	122
20	124
19	120
20	122
21	121
19	124
23	122
17	119
19	121
20	118
18	115
21	116
24	118
22	114
21	105
17	106
20	111
19	110
21	115
20	116
20	122
16	116
23	118
19	113
19	118
23	114
19	113
20	114
16	116
22	122
20	118
19	115
22	113
20	111
16	108
18	113
19	118
18	121
18	123
20	126
21	126
22	128
16	127
23	129
15	126
19	123
23	122
20	125
20	128
19	128
17	125
21	126
19	125
16	123
22	122
20	117
21	121
21	121
19	117
22	126
19	124
23	123
26	131
14	131
19	132
21	131
20	131
18	130
18	135
19	134
17	134
20	127
23	125
16	133
16	136
24	138
23	141
17	138
19	128
21	130
19	132
18	132
24	126
20	133
17	131
19	134
19	126
21	125
15	118
22	119
17	119
20	119
22	115
22	121
18	118
18	120
21	119
19	125
18	128
21	131
21	131
22	126
28	131
21	125
18	119
20	119
20	119
18	122
19	122
23	127
16	126
26	121
20	118
21	115
18	120
17	118
14	126
17	127
25	125
19	128
16	134
19	131
19	133
21	129
19	129
21	127
21	125
16	125
18	127
16	123
20	119
15	121
22	118
21	127
18	130
19	131
19	131
19	128
21	128
20	131
17	132
18	127
21	129
20	127
17	122
21	127
22	126
19	118
21	123
19	124
17	126
20	123
20	116
23	119
21	128
18	127
18	123
23	122
21	123
21	118
19	118
19	127
23	131
20	129
16	128
21	132
23	131
18	128
22	130
21	134
21	124
21	120
18	123
18	125
18	123
19	122
17	120
19	120
15	120
20	120
22	119
18	118
16	117
23	120
21	125
21	122
20	123
14	119
24	120
22	119
23	129
21	120
19	120
20	116
18	127
17	127
17	121
22	121
21	117
18	114
22	112
18	115
19	121
21	118
19	119
20	122
18	118
20	116
19	119
20	121
17	120
21	122
18	118
17	117
18	117
18	120
18	121
20	124
19	129
21	127
24	129
22	132
25	134
23	131
19	127
21	126
24	124
13	123
20	121
22	122
20	124
20	127
16	126
21	133
20	132
21	131
19	126
21	126
24	123
17	127
21	127
18	119
21	120
23	125
19	120
20	118
19	118
21	121
20	129
21	121
23	124
20	125
21	136
17	127
21	137
20	144
22	149
17	141
19	139
20	137
22	128
17	128
22	130
20	132
17	134
23	134
21	131
21	124
23	126
21	125
21	126
23	128
19	128
20	119
21	122
17	114
18	115
21	108
19	107
17	107
17	108
20	119
20	123
20	126
21	127
17	135
13	129
17	129
16	131
20	132
26	130
17	130
20	125
20	129
18	122
21	130
18	133
17	127
18	128
17	129
20	123
20	128
20	125
15	121
18	116
18	123
19	120
19	120
20	118
19	128
24	126
18	129
20	122
20	120
16	115
17	113
21	119
17	116
20	123
18	123
20	128
16	129
16	134
19	135
17	136
24	133
20	129
18	130
23	137
21	134
17	139
15	151
23	155
20	153
17	150
20	154
14	157
19	152
19	154
18	149
22	144
16	144
19	144
24	150
20	147
18	137
20	135
21	134
22	135
19	144
21	146
20	142
17	140
17	138
18	136
16	132
21	130
20	131
23	142
17	143
18	145
24	140
20	136
20	132
21	130
16	127
21	135
18	131
20	126
17	125
18	124
24	130
21	121
18	124
17	128
23	132
24	136
17	133
22	135
14	139
20	142
23	140
18	143
18	143
20	141
19	140
18	145
20	150
20	144
25	136
19	140
20	139
20	139
19	139
18	137
19	127
16	130
20	130
22	136
22	135
21	140
21	144
19	143
16	146
21	137
21	140
17	142
20	139
20	139
22	142
16	137
19	141
20	144
19	132
24	132
23	127
21	135
25	138
19	142
19	137
18	140
16	141
23	147
21	142
21	139
22	140
16	131
18	133
20	128
20	124
16	122
24	124
20	127
20	123
22	127
20	133
19	132
20	131
18	143
25	132
16	133
21	134
17	132
24	133
20	138
21	136
25	140
20	136
16	145
20	134
19	131
22	139
23	146
21	143
25	133
22	128
20	129
14	132
21	131
18	128
18	129
19	126
19	127
24	122
19	122
22	120
23	120
22	117
19	120
26	126
22	127
16	123
20	125
15	125
18	127
21	123
20	120
20	119
22	115
19	119
24	124
19	123
20	120
23	127
22	130
16	125
19	121
20	119
20	117
19	117
18	125
23	118
18	122
20	119
17	123
24	129
23	129
18	129
19	130
22	133
19	133
19	131
18	134
18	132
19	126
18	123
18	123
22	125
20	123
18	127
17	128
23	129
25	129
17	125
16	126
18	126
19	132
20	131
18	137
19	140
20	140
20	144
21	149
20	151
18	144
21	143
19	138
17	138
19	142
16	132
21	136
18	130
24	133
20	126
18	128
22	122
19	123
20	123
21	124
22	128
23	131
16	128
19	127
16	134
19	132
19	139
20	135
22	140
17	140
19	136
17	137
22	136
18	136
20	137
18	138
19	137
23	135
22	136
19	132
19	134
19	125
20	128
24	127
19	132
22	134
21	135
19	138
18	140
17	134
17	127
20	130
23	132
19	132
20	136
17	130
16	128
22	129
18	125
22	130
20	135
18	134
16	135
21	128
21	135
18	140
23	131
25	122
18	128
17	130
19	130
19	130
18	136
19	130
21	130
20	128
25	134
20	131
21	132
20	137
20	133
22	135
17	130
19	134
20	134
16	129
18	135
17	133
21	133
20	135
19	132
19	127
19	124
26	124
17	119
21	122
22	119
18	125
21	120
24	123
22	127
22	122
18	123
18	125
19	125
21	126
21	126
20	126
21	125
17	120
15	127
16	124
20	121
20	126
22	131
23	125
20	122
19	119
19	118
22	123
23	124
22	128
20	129
24	130
21	129
23	124
20	128
19	129
22	129
21	120
18	120
23	123
17	125
21	118
20	124
20	126
19	121
19	122
24	117
20	116
16	128
19	117
18	110
17	115
21	113
18	106
18	110
22	113
17	123
17	124
22	120
20	122
17	130
21	132
21	123
20	123
18	122
16	115
18	118
24	117
23	116
19	113
23	123
23	128
22	122
21	121
24	126
21	123
16	129
20	124
21	125
20	122
20	124
20	128
24	131
26	131
21	130
20	134
21	140
25	134
19	136
16	132
22	131
22	131
15	137
18	122
19	125
19	131
21	134
21	131
17	131
19	132
25	133
19	127
18	126
23	130
17	134
22	125
22	131
21	133
18	133
24	136
17	133
20	127
20	127
18	134
15	135
17	129
17	129
18	136
23	127
18	130
17	127
18	126
20	132
25	126
18	121
21	125
21	121
22	126
20	118
20	120
22	121
18	123
20	119
20	116
21	117
23	117
24	116
18	116
22	118
17	115
20	111
23	118
26	123
21	124
20	118
20	115
17	117
18	118
27	122
20	125
22	125
23	124
20	121
24	124
15	117
24	113
16	112
20	108
17	109
17	111
21	109
21	114
17	112
19	116
20	113
19	112
24	117
20	109
23	117
19	123
21	120
17	112
19	127
18	124
22	130
23	130
19	134
20	124
22	121
19	119
21	119
24	119
19	127
23	122
22	126
15	125
20	128
19	125
20	117
18	120
22	124
22	128
22	119
18	123
22	118
16	111
21	110
20	118
17	112
19	112
20	115
20	117
19	113
20	114
22	115
22	114
21	114
18	121
24	126
21	128
19	126
21	117
16	113
23	121
20	119
18	121
21	122
16	119
19	115
21	118
17	123
19	116
17	119
18	117
21	119
22	124
17	120
22	114
19	116
22	118
18	117
19	116
24	117
20	115
23	121
22	126
18	128
16	126
23	123
19	116
19	126
19	127
15	130
19	129
19	124
19	129
22	125
21	121
17	120
18	124
20	125
21	126
19	125
18	122
20	123
13	125
23	133
17	127
22	126
19	123
24	129
21	127
18	127
18	122
17	124
18	126
18	129
18	130
23	126
19	126
15	123
22	122
17	113
22	112
16	114
23	116
17	120
20	125
17	128
17	126
18	127
19	127
19	124
17	115
21	121
24	117
21	119
19	125
22	119
17	124
18	125
20	126
22	128
19	129
16	127
19	125
21	116
18	114
17	113
18	119
18	118
17	124
17	125
21	120
21	111
18	119
18	115
18	118
19	116
22	112
19	103
18	108
15	108
20	110
20	114
21	116
21	114
20	117
24	119
20	121
17	125
20	123
22	120
18	121
17	123
22	128
14	128
19	125
18	125
16	128
20	125
25	132
17	131
19	131
20	137
20	133
22	131
17	134
18	132
19	130
23	128
15	123
20	117
19	123
14	123
20	125
20	122
21	117
16	128
23	129
21	135
18	127
21	125
21	132
18	132
17	135
22	132
21	132
19	132
18	129
20	122
22	122
16	128
21	133
17	130
21	129
20	124
20	115
14	116
17	119
21	121
18	120
18	115
19	122
21	117
18	120
23	121
19	129
21	122
23	120
21	130
20	124
19	122
13	125
18	122
20	122
22	131
20	134
18	131
20	127
19	116
21	119
21	112
15	118
19	121
18	117
14	119
20	119
15	123
16	125
19	124
19	123
17	123
16	120
15	124
20	121
25	113
20	121
18	122
20	124
17	120
19	122
21	127
22	126
22	130
20	126
17	127
17	133
16	139
17	136
19	135
23	132
20	132
20	128
22	126
21	126
18	120
18	125
20	123
18	128
16	127
18	120
23	125
17	129
19	133
24	124
19	125
17	127
19	125
16	125
22	130
22	130
18	121
12	122
18	123
22	115
13	116
19	120
14	121
18	118
16	125
16	117
20	111
19	111
18	111
19	111
20	108
19	110
19	121
14	121
17	125
16	130
19	135
16	132
15	133
17	130
16	121
16	124
19	127
17	128
15	121
12	116
18	116
17	121
19	120
20	122
22	121
19	115
21	120
18	125
21	121
15	119
15	119
20	116
19	114
20	119
18	121
15	127
19	112
22	116
21	120
18	113
21	112
15	114
17	114
16	114
15	112
19	117
20	118
19	112
16	113
15	105
13	107
19	109
18	110
16	114
19	114
19	116
19	121
21	126
20	120
15	113
19	112
21	113
18	113
19	116
21	110
16	103
18	115
17	117
17	119
18	118
18	111
23	114
20	116
18	118
21	125
23	126
16	120
18	113
16	117
16	120
17	116
20	110
21	112
21	106
18	109
20	111
15	111
17	111
17	114
16	117
21	114
14	115
15	114
16	108
17	112
16	104
21	108
22	110
21	113
18	120
18	119
20	121
19	123
17	127
15	124
20	122
18	119
20	120
18	121
16	119
21	120
17	110
20	108
22	102
16	102
18	102
23	112
20	108
17	113
13	114
14	113
20	110
19	108
20	112
20	110
16	109
16	102
15	104
16	107
17	113
20	117
17	109
19	108
17	114
19	113
16	113
18	106
17	110
19	116
17	116
21	110
18	111
19	109
20	112
22	117
16	114
18	115
15	116
20	108
15	113
14	109
22	109
18	112
15	111
18	116
14	113
15	113
18	114
21	113
17	120
19	121
18	116
24	117
23	114
21	105
20	104
20	108
14	112
15	110
14	103
18	102
16	108
15	101
16	100
16	104
25	100
16	106
20	108
22	106
16	109
14	110
18	107
17	105
15	105
15	106
15	107
20	102
12	108
20	115
20	114
17	118
17	116
15	115
16	118
18	111
18	114
14	116
17	119
14	127
22	132
16	131
17	134
15	129
19	127
19	129
22	128
19	129
15	122
18	131
22	116
18	113
13	112
16	115
18	116
20	115
18	115
16	117
15	118
16	121
18	117
22	113
18	113
15	110
16	115
20	114
18	124
18	122
16	126
17	125
17	119
16	124
21	124
22	126
20	126
22	124
20	127
19	129
20	127
22	131
16	126
16	123
22	129
17	127
19	131
20	130
21	127
18	123
17	118
18	127
18	128
14	131
19	129
21	125
16	132
20	138
18	142
15	140
21	146
15	130
17	124
16	122
18	115
23	114
20	110
20	116
16	120
16	117
15	119
17	118
23	117
17	125
18	117
20	112
17	113
18	118
16	118
18	124
19	126
19	127
18	129
19	128
20	129
20	134
19	136
20	132
17	138
18	128
19	131
20	130
19	123
16	127
21	129
12	129
17	123
18	117
17	114
15	111
16	111
15	115
18	117
21	118
19	120
19	119
25	121
21	125
18	121
17	123
22	129
19	131
17	125
16	135
17	135
17	136
22	135
19	140
19	138
23	134
18	134
15	135
20	132
17	124
17	122
18	111
23	114
24	114
14	110
21	113
17	115
19	114
22	115
20	120
19	123
18	120
18	122
16	128
22	129
21	133
18	135
18	126
21	131
18	131
18	128
16	125
21	119
15	125
22	116
20	122
19	130
22	121
20	124
20	121
20	127
21	125
18	131
19	121
14	126
20	133
16	136
14	129
24	132
19	126
22	131
21	131
21	128
20	125
21	118
16	119
17	120
18	117
20	115
18	117
19	114
19	121
17	117
20	114
18	118
19	121
26	117
18	114
21	121
21	127
17	130
24	131
21	123
19	120
20	128
17	130
22	134
